type: sc1
name: ThinIce
algorithm: jpsplus
preprossessing [ms]: 2505

start x	start y	goal x	goal y	deviation	origin cost	measured cost	processed points	measured time [ms]
235	285	241	287	-0,00000	6,82843	6,82843	6	0
660	322	656	328	0,00000	7,65685	7,65685	13	0
493	237	489	237	0,00000	4,00000	4,00000	5	0
107	504	103	507	0,00000	5,24264	5,24264	6	0
341	216	342	210	0,00000	6,41421	6,41421	7	0
635	255	629	251	0,00000	7,65685	7,65685	9	0
590	231	597	232	0,00000	7,41421	7,41421	7	0
387	63	383	66	0,00000	5,24264	5,24264	7	0
109	197	113	202	0,00000	6,65685	6,65685	9	0
639	32	634	32	0,00000	5,00000	5,00000	6	0
352	446	342	448	0,00003	10,82840	10,82843	9	0
477	284	479	275	-0,00000	9,82843	9,82843	7	0
276	38	284	40	-0,00000	8,82843	8,82843	8	0
499	317	505	311	0,00000	8,48528	8,48528	6	0
410	444	403	452	-0,00001	10,89950	10,89949	6	0
686	259	694	257	-0,00000	8,82843	8,82843	7	0
1	215	4	205	0,00004	11,24260	11,24264	5	0
24	352	18	360	-0,00002	10,48530	10,48528	9	0
564	458	556	452	-0,00002	10,48530	10,48528	11	0
545	20	538	26	0,00000	9,48528	9,48528	11	0
191	459	200	471	0,00002	15,72790	15,72792	10	0
89	274	79	280	-0,00002	12,48530	12,48528	7	0
347	98	358	108	0,00002	15,72790	15,72792	11	0
113	381	124	371	0,00004	15,14210	15,14214	7	0
175	309	161	313	-0,00005	15,65690	15,65685	9	0
696	255	682	255	0,00000	14,00000	14,00000	5	0
130	248	117	252	-0,00005	14,65690	14,65685	7	0
115	144	120	154	-0,00003	12,07110	12,07107	7	0
224	218	214	208	0,00004	14,14210	14,14214	22	0
110	7	105	18	-0,00003	13,07110	13,07107	12	0
297	265	315	269	-0,00005	19,65690	19,65685	8	0
640	246	640	263	0,00000	17,00000	17,00000	5	0
572	295	586	302	-0,00002	17,48530	17,48528	9	0
315	270	305	257	0,00004	17,14210	17,14214	16	0
455	392	443	404	-0,00004	16,97060	16,97056	5	0
657	40	640	41	0,00001	17,41420	17,41421	8	0
18	237	3	246	0,00002	18,72790	18,72792	6	0
765	393	748	400	-0,00001	19,89950	19,89949	7	0
722	279	728	263	-0,00002	18,48530	18,48528	9	0
93	253	83	268	0,00004	19,14210	19,14214	7	0
143	84	125	78	-0,00002	20,48530	20,48528	15	0
16	451	0	465	-0,00004	22,97060	22,97056	18	0
473	317	455	322	-0,00003	20,07110	20,07107	8	0
730	76	750	69	-0,00001	22,89950	22,89949	7	0
757	101	756	81	0,00001	20,41420	20,41421	7	0
3	139	25	143	-0,00005	23,65690	23,65685	5	0
62	239	82	246	-0,00001	22,89950	22,89949	6	0
264	29	281	37	0,00001	20,31370	20,31371	7	0
235	304	249	289	-0,00001	20,79900	20,79899	12	0
88	133	100	150	-0,00004	21,97060	21,97056	8	0
598	37	623	37	0,00000	25,00000	25,00000	6	0
139	0	138	24	0,00001	24,41420	24,41421	5	0
72	340	94	335	-0,00003	24,07110	24,07107	5	0
311	414	337	410	-0,00005	27,65690	27,65685	8	0
347	426	324	414	-0,00004	27,97060	27,97056	28	0
674	282	659	264	0,00000	24,21320	24,21320	26	0
0	442	5	462	-0,00001	24,89950	24,89949	8	0
36	94	35	120	0,00001	26,41420	26,41421	6	0
113	272	92	288	0,00002	27,62740	27,62742	7	0
119	270	97	265	-0,00003	24,07110	24,07107	8	0
505	326	508	296	0,00004	31,24260	31,24264	6	0
441	315	460	336	-0,00004	28,87010	28,87006	6	0
583	478	596	452	-0,00002	31,38480	31,38478	15	0
662	248	684	228	-0,00003	30,28430	30,28427	9	0
766	396	738	401	-0,00003	30,07110	30,07107	7	0
211	275	218	302	-0,00001	29,89950	29,89949	11	1
614	455	620	482	-0,00002	29,48530	29,48528	11	0
247	410	222	400	0,00004	29,14210	29,14214	24	0
764	232	761	205	0,00004	28,24260	28,24264	5	0
146	189	153	216	-0,00001	29,89950	29,89949	8	0
701	245	689	217	-0,00004	32,97060	32,97056	6	0
541	57	538	23	0,00004	35,24260	35,24264	9	0
1	409	28	394	0,00000	33,21320	33,21320	11	0
484	438	493	466	-0,00002	33,38480	33,38478	13	0
292	387	318	371	0,00002	32,62740	32,62742	13	0
287	235	257	247	-0,00004	34,97060	34,97056	13	0
185	78	212	65	-0,00002	32,38480	32,38478	15	0
196	460	231	462	0,00003	35,82840	35,82843	7	0
381	98	365	70	0,00002	34,62740	34,62742	24	0
521	28	554	23	-0,00003	35,07110	35,07107	9	0
755	330	744	298	0,00005	36,55630	36,55635	20	0
34	232	11	260	0,00001	37,52690	37,52691	6	0
679	109	643	117	0,00001	39,31370	39,31371	16	0
241	39	213	59	-0,00003	36,28430	36,28427	30	0
376	430	343	442	-0,00004	37,97060	37,97056	11	0
500	129	533	144	0,00000	39,21320	39,21320	17	0
167	45	176	10	0,00002	38,72790	38,72792	11	0
18	141	43	120	0,00003	36,04160	36,04163	13	0
393	121	430	121	0,00000	37,00000	37,00000	5	0
651	310	687	313	0,00004	37,24260	37,24264	9	0
715	240	710	202	-0,00003	40,07110	40,07107	6	0
576	473	575	430	0,00001	43,41420	43,41421	8	0
622	266	643	233	-0,00002	41,69850	41,69848	8	0
273	130	231	134	-0,00005	43,65690	43,65685	8	0
764	187	724	189	0,00003	40,82840	40,82843	5	0
671	420	635	438	0,00004	43,45580	43,45584	22	0
582	472	614	451	-0,00002	40,69850	40,69848	19	0
30	426	70	421	-0,00003	42,07110	42,07107	12	0
196	22	230	5	0,00003	41,04160	41,04163	9	0
21	191	56	208	0,00003	42,04160	42,04163	12	0
283	105	292	65	0,00003	47,04160	47,04163	27	1
483	45	524	54	0,00002	44,72790	44,72792	14	0
7	258	38	290	0,00002	44,84060	44,84062	11	0
485	380	501	412	-0,00005	44,76960	44,76955	24	0
163	378	126	359	-0,00004	44,87010	44,87006	22	0
556	356	583	390	-0,00003	45,18380	45,18377	9	0
281	108	242	101	-0,00002	44,38480	44,38478	25	0
767	196	722	202	-0,00002	47,48530	47,48528	7	0
217	404	253	428	0,00003	45,94110	45,94113	16	0
266	178	267	137	0,00002	44,72790	44,72792	21	0
49	225	23	186	-0,00005	49,76960	49,76955	14	0
537	475	579	494	-0,00004	49,87010	49,87006	12	0
231	351	195	319	0,00003	49,25480	49,25483	49	0
359	43	408	36	-0,00001	51,89950	51,89949	12	0
560	50	556	0	-0,00005	51,65690	51,65685	13	0
469	264	453	236	-0,00000	51,11270	51,11270	29	0
215	434	173	453	0,00003	51,04160	51,04163	16	0
177	29	136	49	-0,00003	49,28430	49,28427	33	0
714	217	749	180	-0,00003	51,49750	51,49747	6	0
385	267	424	279	-0,00004	49,87010	49,87006	11	0
205	457	222	505	0,00003	55,04160	55,04163	17	0
197	465	148	456	0,00002	52,72790	52,72792	13	0
550	490	574	445	0,00003	54,94110	54,94113	13	0
172	18	211	50	0,00003	52,25480	52,25483	13	0
702	239	745	265	-0,00005	53,76960	53,76955	8	0
601	316	565	281	0,00003	52,25480	52,25483	52	0
684	380	644	351	-0,00001	52,01220	52,01219	38	0
619	461	665	478	0,00003	53,04160	53,04163	8	1
522	473	572	468	-0,00003	52,07110	52,07107	7	0
512	59	561	49	0,00004	53,14210	53,14214	14	0
213	52	196	1	0,00003	58,04160	58,04163	30	0
119	272	75	239	0,00005	57,66900	57,66905	19	0
458	448	504	417	0,00002	58,84060	58,84062	26	0
323	275	379	282	-0,00001	58,89950	58,89949	15	0
719	122	665	115	0,00002	57,72790	57,72792	28	0
32	457	85	449	0,00001	56,31370	56,31371	25	0
120	383	67	368	0,00000	59,21320	59,21320	46	0
426	249	405	289	-0,00001	56,01220	56,01219	16	0
294	39	280	92	0,00002	59,62740	59,62742	34	0
701	290	716	238	0,00000	58,21320	58,21320	16	0
367	192	315	167	0,00004	62,35530	62,35534	29	0
432	135	370	133	0,00003	62,82840	62,82843	12	0
623	492	685	496	-0,00005	63,65690	63,65685	8	0
727	256	668	253	0,00004	60,24260	60,24264	8	0
24	279	38	221	-0,00001	63,79900	63,79899	16	0
170	52	220	24	-0,00002	61,59800	61,59798	18	0
153	57	215	60	0,00004	63,24260	63,24264	7	0
115	186	63	207	-0,00002	60,69850	60,69848	21	0
278	179	267	235	-0,00004	63,87010	63,87006	22	0
471	434	474	403	-0,00003	62,18380	62,18377	42	0
638	167	703	160	-0,00001	67,89950	67,89949	13	0
178	448	239	459	0,00005	65,55630	65,55635	7	0
647	256	707	240	0,00002	66,62740	66,62742	11	0
531	298	475	278	-0,00003	64,28430	64,28427	42	1
219	45	271	13	0,00003	65,25480	65,25483	14	0
53	310	5	271	0,00003	64,15430	64,15433	18	0
213	336	159	311	0,00004	64,35530	64,35534	49	0
264	184	258	249	-0,00002	67,48530	67,48528	13	0
499	119	560	127	0,00001	64,31370	64,31371	10	0
703	121	702	156	-0,00001	67,01220	67,01219	36	0
507	48	571	33	0,00000	70,21320	70,21320	14	0
51	310	24	250	-0,00003	71,18380	71,18377	14	0
715	271	678	326	0,00000	70,32590	70,32590	46	0
232	289	272	260	-0,00000	68,11270	68,11270	40	0
269	40	199	40	0,00000	70,00000	70,00000	6	0
346	430	291	391	0,00003	71,15430	71,15433	45	0
725	47	655	50	0,00004	71,24260	71,24264	15	0
510	249	550	196	0,00004	69,56850	69,56854	18	0
362	283	306	315	0,00003	69,25480	69,25483	27	0
693	113	649	70	0,00001	69,42640	69,42641	48	0
319	266	338	203	0,00002	75,84060	75,84062	39	0
573	8	532	67	-0,00004	75,98280	75,98276	49	0
136	196	204	184	-0,00004	72,97060	72,97056	12	0
131	119	63	137	0,00004	75,45580	75,45584	16	0
460	502	517	462	0,00004	73,56850	73,56854	26	0
258	217	310	270	0,00001	74,53910	74,53911	25	0
298	18	223	19	0,00001	75,41420	75,41421	7	0
226	6	286	42	-0,00001	74,91170	74,91169	11	0
273	266	215	267	0,00004	72,45580	72,45584	47	0
277	42	203	43	0,00001	74,41420	74,41421	8	0
266	28	335	54	-0,00005	79,76960	79,76955	21	0
222	340	293	354	-0,00001	76,79900	76,79899	15	0
647	17	570	13	-0,00005	78,65690	78,65685	15	0
12	199	86	213	-0,00001	79,79900	79,79899	10	0
389	63	319	44	-0,00004	77,87010	77,87006	40	0
250	241	319	264	0,00001	78,52690	78,52691	28	0
17	495	17	430	-0,00002	76,59800	76,59798	41	0
46	407	64	466	0,00003	76,94110	76,94113	15	0
324	112	265	161	-0,00004	79,29650	79,29646	32	0
123	440	79	491	0,00002	76,84060	76,84062	38	0
162	106	89	124	0,00004	80,45580	80,45584	21	0
576	213	510	251	0,00002	81,74010	81,74012	41	0
438	218	478	278	0,00002	83,84060	83,84062	35	0
70	233	117	184	-0,00005	80,76960	80,76955	27	0
678	222	746	190	0,00003	81,25480	81,25483	19	0
286	193	210	192	0,00000	82,21320	82,21320	38	0
729	196	663	239	-0,00002	83,81120	83,81118	13	0
80	222	83	303	0,00004	82,24260	82,24264	5	0
731	280	694	215	0,00000	80,32590	80,32590	39	0
500	24	580	30	-0,00002	82,48530	82,48528	7	0
17	261	85	222	0,00003	84,15430	84,15433	22	0
121	263	37	268	-0,00003	86,07110	86,07107	9	0
237	459	305	500	-0,00004	84,98280	84,98276	18	0
426	244	380	311	0,00004	87,46800	87,46804	22	0
569	221	558	275	0,00002	84,05380	84,05382	43	0
82	378	151	339	-0,00004	85,98280	85,98276	31	0
478	266	429	209	0,00004	84,56850	84,56854	51	0
461	278	534	309	0,00002	85,84060	85,84062	25	0
208	110	287	91	-0,00004	86,87010	86,87006	20	0
42	157	66	224	-0,00002	84,59800	84,59798	38	0
136	476	164	405	0,00001	90,63960	90,63961	39	0
162	503	81	486	0,00003	88,04160	88,04163	12	0
635	352	627	403	0,00004	89,46800	89,46804	47	0
579	174	496	184	0,00004	90,45580	90,45584	37	0
566	358	480	371	-0,00002	91,38480	91,38478	8	0
280	246	298	309	-0,00004	90,19600	90,19596	82	0
252	455	178	494	0,00003	90,15430	90,15433	26	1
57	300	35	221	-0,00000	88,11270	88,11270	12	0
648	265	647	310	0,00000	88,32590	88,32590	37	0
651	20	566	30	0,00004	89,14210	89,14214	23	0
252	369	237	302	0,00003	92,26700	92,26703	74	0
655	264	640	310	0,00001	93,42640	93,42641	41	0
136	488	210	442	0,00002	93,05380	93,05382	16	0
343	73	284	82	0,00005	94,66900	94,66905	67	0
281	387	360	427	0,00004	95,56850	95,56854	18	0
257	292	238	349	0,00003	92,36750	92,36753	61	0
423	418	384	363	-0,00001	95,01220	95,01219	70	0
